ontologyAcronym,metricAcronym,result
LAND-SURFACE,APWND,9.230769E-1
LAND-SURFACE,APWNN,9.230769E-1
LAND-SURFACE,APWNS,1.0E0
LAND-SURFACE,CWND,7.5E-1
LAND-SURFACE,CWNN,7.5E-1
LAND-SURFACE,CWNS,1.0E0
LAND-SURFACE,DPWND,0.0E0
LAND-SURFACE,DPWNN,0.0E0
LAND-SURFACE,DPWNS,1.0E0
LAND-SURFACE,DxAP,7.692308E-2
LAND-SURFACE,DxAP,7.692308E-2
LAND-SURFACE,DxC,5.0E-1
LAND-SURFACE,DxDP,1.0E0
LAND-SURFACE,DxOP,0.0E0
LAND-SURFACE,DxP,1.071429E-1
LAND-SURFACE,DxP,1.071429E-1
LAND-SURFACE,LRClassPCT,0.0E0
LAND-SURFACE,LRsxC,0.0E0
LAND-SURFACE,LSLD,NaN
LAND-SURFACE,NLR,0.0E0
LAND-SURFACE,NLRC,0.0E0
LAND-SURFACE,NxC,2.5E-1
LAND-SURFACE,NxDP,1.0E0
LAND-SURFACE,NxOP,0.0E0
LAND-SURFACE,OPWND,1.0E0
LAND-SURFACE,OPWNN,1.0E0
LAND-SURFACE,OPWNS,1.0E0
LAND-SURFACE,SYSNAM,NaN
LAND-SURFACE,SxAP,0.0E0
LAND-SURFACE,SxC,0.0E0
LAND-SURFACE,SxC,0.0E0
LAND-SURFACE,SxDP,0.0E0
LAND-SURFACE,SxOP,0.0E0
LANDFORM,APWND,9.2E-1
LANDFORM,APWNN,9.2E-1
LANDFORM,APWNS,1.0E0
LANDFORM,CWND,7.5E-1
LANDFORM,CWNN,7.5E-1
LANDFORM,CWNS,1.0E0
LANDFORM,DPWND,0.0E0
LANDFORM,DPWNN,0.0E0
LANDFORM,DPWNS,1.0E0
LANDFORM,DxAP,8.0E-2
LANDFORM,DxAP,8.0E-2
LANDFORM,DxC,5.0E-1
LANDFORM,DxDP,1.0E0
LANDFORM,DxOP,0.0E0
LANDFORM,DxP,1.818182E-1
LANDFORM,DxP,9.090909E-2
LANDFORM,LRClassPCT,0.0E0
LANDFORM,LRsxC,0.0E0
LANDFORM,LSLD,NaN
LANDFORM,NLR,0.0E0
LANDFORM,NLRC,0.0E0
LANDFORM,NxC,2.5E-1
LANDFORM,NxDP,1.0E0
LANDFORM,NxOP,4.285714E-1
LANDFORM,OPWND,1.0E0
LANDFORM,OPWNN,5.714286E-1
LANDFORM,OPWNS,1.0E0
LANDFORM,SYSNAM,NaN
LANDFORM,SxAP,0.0E0
LANDFORM,SxC,0.0E0
LANDFORM,SxC,0.0E0
LANDFORM,SxDP,0.0E0
LANDFORM,SxOP,0.0E0
LBO,ANOnto,9.681416E-1
LBO,APWND,1.0E0
LBO,APWND,1.0E0
LBO,APWND,1.0E0
LBO,APWND,1.0E0
LBO,APWND,7.647059E-1
LBO,APWND,1.0E0
LBO,APWND,1.0E0
LBO,APWND,8.461538E-1
LBO,APWND,1.0E0
LBO,APWND,1.0E0
LBO,APWNN,4.545455E-1
LBO,APWNN,4.0E-1
LBO,APWNN,8.0E-1
LBO,APWNN,5.555556E-1
LBO,APWNN,5.294118E-1
LBO,APWNN,5.625E-1
LBO,APWNN,8.181818E-1
LBO,APWNN,6.153846E-1
LBO,APWNN,4.285714E-1
LBO,APWNN,8.0E-1
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,APWNS,1.0E0
LBO,AROnto,0.0E0
LBO,CBOOnto,1.004448E0
LBO,CROnto,8.849558E-4
LBO,CWND,1.25E-2
LBO,CWND,2.105001E-1
LBO,CWND,1.0E0
LBO,CWND,7.948524E-3
LBO,CWND,0.0E0
LBO,CWND,9.688612E-1
LBO,CWND,1.0E0
LBO,CWND,4.347826E-2
LBO,CWND,5.375527E-1
LBO,CWND,3.724138E-1
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,0.0E0
LBO,CWNN,6.896552E-3
LBO,CWNS,9.409091E-1
LBO,CWNS,9.220024E-1
LBO,CWNS,1.0E0
LBO,CWNS,7.566238E-1
LBO,CWNS,0.0E0
LBO,CWNS,9.626335E-1
LBO,CWNS,1.0E0
LBO,CWNS,5.900621E-1
LBO,CWNS,6.506329E-1
LBO,CWNS,1.0E0
LBO,DITOnto,5.0E0
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWND,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNN,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DPWNS,NaN
LBO,DxAP,0.0E0
LBO,DxAP,5.454545E-1
LBO,DxAP,6.0E-1
LBO,DxAP,0.0E0
LBO,DxAP,0.0E0
LBO,DxAP,2.0E-1
LBO,DxAP,0.0E0
LBO,DxAP,4.444444E-1
LBO,DxAP,2.352941E-1
LBO,DxAP,4.705882E-1
LBO,DxAP,0.0E0
LBO,DxAP,4.375E-1
LBO,DxAP,0.0E0
LBO,DxAP,1.818182E-1
LBO,DxAP,1.538462E-1
LBO,DxAP,3.846154E-1
LBO,DxAP,5.714286E-1
LBO,DxAP,0.0E0
LBO,DxAP,2.0E-1
LBO,DxAP,0.0E0
LBO,DxC,1.019318E0
LBO,DxC,7.90564E-1
LBO,DxC,0.0E0
LBO,DxC,1.051098E0
LBO,DxC,1.056604E0
LBO,DxC,3.113879E-2
LBO,DxC,0.0E0
LBO,DxC,9.648033E-1
LBO,DxC,4.624473E-1
LBO,DxC,6.275862E-1
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxDP,NaN
LBO,DxOP,0.0E0
LBO,DxOP,0.0E0
LBO,DxOP,NaN
LBO,DxOP,1.0E0
LBO,DxOP,NaN
LBO,DxOP,NaN
LBO,DxOP,NaN
LBO,DxOP,0.0E0
LBO,DxOP,0.0E0
LBO,DxOP,0.0E0
LBO,DxP,7.222222E-1
LBO,DxP,7.333333E-1
LBO,DxP,2.0E-1
LBO,DxP,6.153846E-1
LBO,DxP,4.705882E-1
LBO,DxP,4.375E-1
LBO,DxP,1.818182E-1
LBO,DxP,4.285714E-1
LBO,DxP,6.0E-1
LBO,DxP,1.428571E-1
LBO,DxP,0.0E0
LBO,DxP,0.0E0
LBO,DxP,0.0E0
LBO,DxP,3.076923E-1
LBO,DxP,2.352941E-1
LBO,DxP,0.0E0
LBO,DxP,0.0E0
LBO,DxP,1.428571E-1
LBO,DxP,0.0E0
LBO,DxP,0.0E0
LBO,INROnto,9.99115E-1
LBO,LCOMOnto,3.0386E0
LBO,LRClassPCT,2.272727E-3
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,3.785011E-4
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRClassPCT,0.0E0
LBO,LRsxC,3.409091E-3
LBO,LRsxC,1.507114E-6
LBO,LRsxC,1.054852E-3
LBO,LRsxC,7.570023E-4
LBO,LRsxC,1.886792E-2
LBO,LRsxC,0.0E0
LBO,LRsxC,0.0E0
LBO,LRsxC,1.863354E-2
LBO,LRsxC,0.0E0
LBO,LRsxC,0.0E0
LBO,LSLD,5.145889E-1
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,LSLD,4.17004E-1
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,LSLD,NaN
LBO,NACOnto,1.0E0
LBO,NLR,3.0E0
LBO,NLR,1.0E0
LBO,NLR,2.0E0
LBO,NLR,2.0E0
LBO,NLR,1.0E0
LBO,NLR,0.0E0
LBO,NLR,0.0E0
LBO,NLR,9.0E0
LBO,NLR,0.0E0
LBO,NLR,0.0E0
LBO,NLRC,2.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NLRC,1.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NLRC,0.0E0
LBO,NOCOnto,7.05625E1
LBO,NOMOnto,0.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,1.0E0
LBO,NxC,9.931034E-1
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxDP,NaN
LBO,NxOP,1.0E0
LBO,NxOP,1.0E0
LBO,NxOP,NaN
LBO,NxOP,1.0E0
LBO,NxOP,NaN
LBO,NxOP,NaN
LBO,NxOP,NaN
LBO,NxOP,1.0E0
LBO,NxOP,1.0E0
LBO,NxOP,0.0E0
LBO,OPWND,1.0E0
LBO,OPWND,1.0E0
LBO,OPWND,NaN
LBO,OPWND,4.375E-1
LBO,OPWND,NaN
LBO,OPWND,NaN
LBO,OPWND,NaN
LBO,OPWND,1.0E0
LBO,OPWND,1.0E0
LBO,OPWND,1.0E0
LBO,OPWNN,0.0E0
LBO,OPWNN,0.0E0
LBO,OPWNN,NaN
LBO,OPWNN,1.875E-1
LBO,OPWNN,NaN
LBO,OPWNN,NaN
LBO,OPWNN,NaN
LBO,OPWNN,0.0E0
LBO,OPWNN,0.0E0
LBO,OPWNN,1.0E0
LBO,OPWNS,1.0E0
LBO,OPWNS,1.0E0
LBO,OPWNS,NaN
LBO,OPWNS,8.75E-1
LBO,OPWNS,NaN
LBO,OPWNS,NaN
LBO,OPWNS,NaN
LBO,OPWNS,1.0E0
LBO,OPWNS,1.0E0
LBO,OPWNS,1.0E0
LBO,POnto,9.938053E-1
LBO,PROnto,0.0E0
LBO,RFCOnto,9.99115E-1
LBO,RROnto,1.0E0
LBO,SYSNAM,3.315315E-1
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SYSNAM,9.951456E-1
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SYSNAM,NaN
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxAP,0.0E0
LBO,SxC,5.909091E-2
LBO,SxC,1.037256E-1
LBO,SxC,0.0E0
LBO,SxC,6.021953E-1
LBO,SxC,1.792453E0
LBO,SxC,4.448399E-2
LBO,SxC,0.0E0
LBO,SxC,8.964803E-1
LBO,SxC,5.594937E-1
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,5.128205E-2
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxC,0.0E0
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxDP,NaN
LBO,SxOP,0.0E0
LBO,SxOP,0.0E0
LBO,SxOP,NaN
LBO,SxOP,1.666667E-1
LBO,SxOP,NaN
LBO,SxOP,NaN
LBO,SxOP,NaN
LBO,SxOP,0.0E0
LBO,SxOP,0.0E0
LBO,SxOP,0.0E0
LBO,TMOnto,0.0E0
LBO,TMOnto2,0.0E0
LBO,WMCOnto,3.0386E0
LBO,WMCOnto2,1.0E0
LC-CARRIERS,ANOnto,7.44186E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,1.76E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,9.869281E-1
LC-CARRIERS,ANOnto,9.863014E-1
LC-CARRIERS,ANOnto,9.928058E-1
LC-CARRIERS,ANOnto,9.95614E-1
LC-CARRIERS,ANOnto,9.935897E-1
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,ANOnto,0.0E0
LC-CARRIERS,AROnto,2.836628E2
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,3.552E1
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,AROnto,0.0E0
LC-CARRIERS,CBOOnto,1.190476E0
LC-CARRIERS,CBOOnto,3.0E0
LC-CARRIERS,CBOOnto,2.4E0
LC-CARRIERS,CBOOnto,3.0E0
LC-CARRIERS,CBOOnto,3.0E0
LC-CARRIERS,CBOOnto,4.0E0
LC-CARRIERS,CBOOnto,4.0E0
LC-CARRIERS,CBOOnto,3.0E0
LC-CARRIERS,CBOOnto,4.0E0
LC-CARRIERS,CBOOnto,3.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,5.0E0
LC-CARRIERS,CBOOnto,6.0E0
LC-CARRIERS,CBOOnto,4.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,5.0E0
LC-CARRIERS,CBOOnto,1.111888E0
LC-CARRIERS,CBOOnto,1.142857E0
LC-CARRIERS,CBOOnto,1.14876E0
LC-CARRIERS,CBOOnto,1.082949E0
LC-CARRIERS,CBOOnto,1.040268E0
LC-CARRIERS,CBOOnto,1.007937E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CBOOnto,2.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,8.5E1
LC-CARRIERS,CROnto,4.0E-1
LC-CARRIERS,CROnto,1.5E1
LC-CARRIERS,CROnto,1.7025E2
LC-CARRIERS,CROnto,3.1392E3
LC-CARRIERS,CROnto,3.1392E3
LC-CARRIERS,CROnto,8.2175E2
LC-CARRIERS,CROnto,6.924E2
LC-CARRIERS,CROnto,1.645E4
LC-CARRIERS,CROnto,4.166667E1
LC-CARRIERS,CROnto,1.763333E2
LC-CARRIERS,CROnto,1.4E2
LC-CARRIERS,CROnto,9.5E0
LC-CARRIERS,CROnto,1.571429E0
LC-CARRIERS,CROnto,2.0E-1
LC-CARRIERS,CROnto,4.233333E1
LC-CARRIERS,CROnto,1.616667E2
LC-CARRIERS,CROnto,4.933333E1
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,0.0E0
LC-CARRIERS,CROnto,2.333333E1
LC-CARRIERS,CROnto,7.7E1
LC-CARRIERS,DITOnto,1.1E1
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,4.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,6.0E0
LC-CARRIERS,DITOnto,6.0E0
LC-CARRIERS,DITOnto,6.0E0
LC-CARRIERS,DITOnto,7.0E0
LC-CARRIERS,DITOnto,5.0E0
LC-CARRIERS,DITOnto,9.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,DITOnto,2.0E0
LC-CARRIERS,INROnto,1.162791E0
LC-CARRIERS,INROnto,7.5E-1
LC-CARRIERS,INROnto,9.6E-1
LC-CARRIERS,INROnto,7.5E-1
LC-CARRIERS,INROnto,7.5E-1
LC-CARRIERS,INROnto,8.0E-1
LC-CARRIERS,INROnto,8.0E-1
LC-CARRIERS,INROnto,7.5E-1
LC-CARRIERS,INROnto,8.0E-1
LC-CARRIERS,INROnto,7.5E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,8.333333E-1
LC-CARRIERS,INROnto,8.571429E-1
LC-CARRIERS,INROnto,8.0E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,8.333333E-1
LC-CARRIERS,INROnto,1.039216E0
LC-CARRIERS,INROnto,9.863014E-1
LC-CARRIERS,INROnto,1.0E0
LC-CARRIERS,INROnto,1.030702E0
LC-CARRIERS,INROnto,9.935897E-1
LC-CARRIERS,INROnto,9.921875E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,INROnto,6.666667E-1
LC-CARRIERS,LCOMOnto,6.808696E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.526316E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,3.285714E0
LC-CARRIERS,LCOMOnto,2.618182E0
LC-CARRIERS,LCOMOnto,2.578431E0
LC-CARRIERS,LCOMOnto,3.565517E0
LC-CARRIERS,LCOMOnto,3.504425E0
LC-CARRIERS,LCOMOnto,5.085366E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,LCOMOnto,1.0E0
LC-CARRIERS,NACOnto,1.163265E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.066667E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.058394E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NACOnto,1.0E0
LC-CARRIERS,NOCOnto,2.702703E0
LC-CARRIERS,NOCOnto,3.0E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,3.0E0
LC-CARRIERS,NOCOnto,3.0E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,3.0E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,3.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,5.0E0
LC-CARRIERS,NOCOnto,6.0E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,5.0E0
LC-CARRIERS,NOCOnto,3.3125E0
LC-CARRIERS,NOCOnto,4.0E0
LC-CARRIERS,NOCOnto,3.564103E0
LC-CARRIERS,NOCOnto,2.582418E0
LC-CARRIERS,NOCOnto,3.604651E0
LC-CARRIERS,NOCOnto,2.76087E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOCOnto,2.0E0
LC-CARRIERS,NOMOnto,3.337209E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,1.48E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,NOMOnto,0.0E0
LC-CARRIERS,POnto,1.139535E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,3.6E-1
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,1.039216E0
LC-CARRIERS,POnto,9.863014E-1
LC-CARRIERS,POnto,1.0E0
LC-CARRIERS,POnto,1.030702E0
LC-CARRIERS,POnto,9.935897E-1
LC-CARRIERS,POnto,9.921875E-1
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,POnto,0.0E0
LC-CARRIERS,PROnto,7.416021E-1
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,6.065574E-1
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,PROnto,0.0E0
LC-CARRIERS,RFCOnto,4.5E0
LC-CARRIERS,RFCOnto,7.5E-1
LC-CARRIERS,RFCOnto,2.44E0
LC-CARRIERS,RFCOnto,7.5E-1
LC-CARRIERS,RFCOnto,7.5E-1
LC-CARRIERS,RFCOnto,8.0E-1
LC-CARRIERS,RFCOnto,8.0E-1
LC-CARRIERS,RFCOnto,7.5E-1
LC-CARRIERS,RFCOnto,8.0E-1
LC-CARRIERS,RFCOnto,7.5E-1
